timestamp,symbol,step_id,step_title,pattern_condition,pattern_found,close,open,high,low,volume,indicator_values,notes
2010-07-14 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.322665,1.195999,1.343331,1.184005,62941697.0,"{'ema_fast': np.float64(nan), 'ema_slow': np.float64(nan), 'rsi': np.float64(nan)}",
2010-07-15 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.325999,1.329332,1.433332,1.266665,56179511.0,"{'ema_fast': np.float64(1.28094325), 'ema_slow': np.float64(nan), 'rsi': np.float64(nan)}",
2010-07-16 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.375999,1.379999,1.419999,1.336665,39318189.0,"{'ema_fast': np.float64(1.2955672115384615), 'ema_slow': np.float64(nan), 'rsi': np.float64(nan)}",
2010-07-19 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.460665,1.424665,1.483332,1.394665,37297372.00000001,"{'ema_fast': np.float64(1.3209668713017753), 'ema_slow': np.float64(nan), 'rsi': np.float64(nan)}",
2010-07-20 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.353332,1.456666,1.456666,1.336665,27378492.0,"{'ema_fast': np.float64(1.325946121870733), 'ema_slow': np.float64(nan), 'rsi': np.float64(39.206272036598904)}",
2010-07-21 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.347999,1.377332,1.393331,1.299999,18801648.0,"{'ema_fast': np.float64(1.3293388723521586), 'ema_slow': np.float64(nan), 'rsi': np.float64(39.00421837476918)}",
2010-07-22 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.399999,1.366665,1.416665,1.357999,14435189.0,"{'ema_fast': np.float64(1.3402096612210572), 'ema_slow': np.float64(nan), 'rsi': np.float64(42.1356210358323)}",
2010-07-23 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.419331,1.412665,1.437332,1.403999,9810744.0,"{'ema_fast': np.float64(1.352382174879356), 'ema_slow': np.float64(nan), 'rsi': np.float64(43.30101437305219)}",
2010-07-26 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.396665,1.433332,1.433332,1.353332,13836808.0,"{'ema_fast': np.float64(1.359194917205609), 'ema_slow': np.float64(nan), 'rsi': np.float64(42.2271829084298)}",
2010-07-27 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.369999,1.393999,1.411998,1.350665,9295134.0,"{'ema_fast': np.float64(1.3608570837893614), 'ema_slow': np.float64(nan), 'rsi': np.float64(40.94082357089443)}",
2010-07-28 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.381332,1.369999,1.393331,1.367331,7007752.0,"{'ema_fast': np.float64(1.3640070708986904), 'ema_slow': np.float64(nan), 'rsi': np.float64(41.75293558181817)}",
2010-07-29 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.356666,1.384665,1.391999,1.333332,9238659.0,"{'ema_fast': np.float64(1.362877675375815), 'ema_slow': np.float64(nan), 'rsi': np.float64(40.449236390240884)}",
2010-07-30 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.329332,1.346665,1.362665,1.303332,6402456.0,"{'ema_fast': np.float64(1.3577168022410742), 'ema_slow': np.float64(nan), 'rsi': np.float64(38.9961183102184)}",
2010-08-02 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.394665,1.366665,1.397999,1.355531,10787185.0,"{'ema_fast': np.float64(1.3634011403578319), 'ema_slow': np.float64(nan), 'rsi': np.float64(44.15971484419245)}",
2010-08-03 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.463332,1.399999,1.463332,1.387999,18465363.0,"{'ema_fast': np.float64(1.3787751187643194), 'ema_slow': np.float64(nan), 'rsi': np.float64(49.04183811616797)}",
2010-08-04 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.417331,1.463332,1.478665,1.389999,13811353.0,"{'ema_fast': np.float64(1.3847067928005778), 'ema_slow': np.float64(1.3399217692307692), 'rsi': np.float64(46.13200976401142)}",
2010-08-05 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.363332,1.435998,1.436665,1.336665,11945711.0,"{'ema_fast': np.float64(1.3814183631389505), 'ema_slow': np.float64(1.3416558603988604), 'rsi': np.float64(42.91320447974354)}",
2010-08-06 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.305999,1.339999,1.344005,1.301332,11132081.0,"{'ema_fast': np.float64(1.3698153841944967), 'ema_slow': np.float64(1.3390146114804262), 'rsi': np.float64(39.74253123495226)}",
2010-08-09 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.306666,1.326665,1.331999,1.296665,12189852.0,"{'ema_fast': np.float64(1.3601000943184203), 'ema_slow': np.float64(1.3366184180374316), 'rsi': np.float64(39.798259489317765)}",
2010-08-10 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.268665,1.309998,1.309998,1.254666,19219309.0,"{'ema_fast': np.float64(1.346033156730971), 'ema_slow': np.float64(1.3315848315161405), 'rsi': np.float64(37.661218757034426)}",
2010-08-11 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.193331,1.245999,1.258665,1.189999,11964761.0,"{'ema_fast': np.float64(1.3225405172338984), 'ema_slow': np.float64(1.3213438069593892), 'rsi': np.float64(33.78784104834664)}",
2010-08-12 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.173333,1.186665,1.193331,1.159332,10369225.0,"{'ema_fast': np.float64(1.2995855145825295), 'ema_slow': np.float64(1.3103800434809159), 'rsi': np.float64(32.82278804488444)}",
2010-08-13 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.221333,1.211998,1.229999,1.177359,9517704.0,"{'ema_fast': np.float64(1.2875466661852173), 'ema_slow': np.float64(1.303783966186033), 'rsi': np.float64(37.44145572448371)}",
2010-08-16 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.251999,1.229999,1.253332,1.217439,7293172.0,"{'ema_fast': np.float64(1.2820777944644146), 'ema_slow': np.float64(1.2999480427648455), 'rsi': np.float64(40.26704676100253)}",
2010-08-17 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.276665,1.263999,1.293331,1.251999,6718221.0,"{'ema_fast': np.float64(1.2812450568545046), 'ema_slow': np.float64(1.2982233729304125), 'rsi': np.float64(42.51607726630979)}",
2010-08-18 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.251332,1.305999,1.305999,1.239999,9019989.0,"{'ema_fast': np.float64(1.2766430481076578), 'ema_slow': np.float64(1.29474993789853), 'rsi': np.float64(40.816316700661645)}",
2010-08-19 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.252665,1.235998,1.283332,1.221999,8686238.0,"{'ema_fast': np.float64(1.2729541176295567), 'ema_slow': np.float64(1.2916325350912317), 'rsi': np.float64(40.95009386408317)}",
2010-08-20 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.273333,1.243331,1.273999,1.234005,4462489.0,"{'ema_fast': np.float64(1.2730124072250095), 'ema_slow': np.float64(1.2902770139733626), 'rsi': np.float64(43.09773890701257)}",
2010-08-23 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.341999,1.272665,1.359272,1.266665,16320451.0,"{'ema_fast': np.float64(1.2836257291903928), 'ema_slow': np.float64(1.2941082721975579), 'rsi': np.float64(49.649727028449945)}",
2010-08-24 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.279999,1.283332,1.313999,1.263332,10096120.0,"{'ema_fast': np.float64(1.2830677708534093), 'ema_slow': np.float64(1.2930631409236646), 'rsi': np.float64(44.65048273417022)}",
2010-08-25 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.326665,1.277332,1.331999,1.237332,7549342.0,"{'ema_fast': np.float64(1.2897750368759617), 'ema_slow': np.float64(1.2955521675219117), 'rsi': np.float64(48.82706812469094)}",
2010-08-26 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.316665,1.325999,1.351332,1.306666,6506046.0,"{'ema_fast': np.float64(1.29391195427966), 'ema_slow': np.float64(1.2971160810388072), 'rsi': np.float64(47.99135987302837)}",
2010-08-27 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,False,1.313332,1.316665,1.324333,1.299999,5694635.0,"{'ema_fast': np.float64(1.2968996536212507), 'ema_slow': np.float64(1.2983172602211177), 'rsi': np.float64(47.69832643435457)}",
2010-08-30 16:30:00,TSLA,entry_check,Entry Pattern Check (EMA Crossover + RSI),EMA(12) > EMA(26) AND RSI(14) < 70,True,1.324665,1.313332,1.345999,1.307332,10990975.0,"{'ema_fast': np.float64(1.3011712453718276), 'ema_slow': np.float64(1.300268944649183), 'rsi': np.float64(48.8421541941824)}",
